,IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand
5247,13,Mecklenburg-Vorpommern,LK Vorpommern-Rügen,A35-A59,M,1,0,171647,2020-03-18 00:00:00+00:00,13073,2020-03-22
5248,13,Mecklenburg-Vorpommern,LK Vorpommern-Rügen,A35-A59,W,1,0,171648,2020-03-11 00:00:00+00:00,13073,2020-03-22
5249,13,Mecklenburg-Vorpommern,LK Vorpommern-Rügen,A35-A59,W,1,0,171649,2020-03-13 00:00:00+00:00,13073,2020-03-22
5250,13,Mecklenburg-Vorpommern,LK Vorpommern-Rügen,A35-A59,W,1,0,171650,2020-03-18 00:00:00+00:00,13073,2020-03-22
5251,13,Mecklenburg-Vorpommern,LK Vorpommern-Rügen,A35-A59,W,1,0,171651,2020-03-19 00:00:00+00:00,13073,2020-03-22
5252,13,Mecklenburg-Vorpommern,LK Vorpommern-Rügen,A60-A79,M,1,0,171652,2020-03-19 00:00:00+00:00,13073,2020-03-22
5253,13,Mecklenburg-Vorpommern,LK Vorpommern-Rügen,A60-A79,W,1,0,171653,2020-03-19 00:00:00+00:00,13073,2020-03-22
5254,13,Mecklenburg-Vorpommern,LK Nordwestmecklenburg,A15-A34,M,1,0,171654,2020-03-16 00:00:00+00:00,13074,2020-03-22
5255,13,Mecklenburg-Vorpommern,LK Nordwestmecklenburg,A15-A34,M,1,0,171655,2020-03-17 00:00:00+00:00,13074,2020-03-22
5256,13,Mecklenburg-Vorpommern,LK Nordwestmecklenburg,A15-A34,M,4,0,171656,2020-03-18 00:00:00+00:00,13074,2020-03-22
5257,13,Mecklenburg-Vorpommern,LK Nordwestmecklenburg,A15-A34,W,1,0,171657,2020-03-16 00:00:00+00:00,13074,2020-03-22
5258,13,Mecklenburg-Vorpommern,LK Nordwestmecklenburg,A15-A34,W,1,0,171658,2020-03-18 00:00:00+00:00,13074,2020-03-22
5259,13,Mecklenburg-Vorpommern,LK Nordwestmecklenburg,A15-A34,W,1,0,171659,2020-03-19 00:00:00+00:00,13074,2020-03-22
5260,13,Mecklenburg-Vorpommern,LK Nordwestmecklenburg,A35-A59,M,1,0,171660,2020-03-16 00:00:00+00:00,13074,2020-03-22
5261,13,Mecklenburg-Vorpommern,LK Nordwestmecklenburg,A35-A59,M,4,0,171661,2020-03-17 00:00:00+00:00,13074,2020-03-22
5262,13,Mecklenburg-Vorpommern,LK Nordwestmecklenburg,A35-A59,M,1,0,171662,2020-03-19 00:00:00+00:00,13074,2020-03-22
5263,13,Mecklenburg-Vorpommern,LK Nordwestmecklenburg,A60-A79,M,1,0,171663,2020-03-19 00:00:00+00:00,13074,2020-03-22
5264,13,Mecklenburg-Vorpommern,LK Nordwestmecklenburg,A60-A79,W,1,0,171664,2020-03-19 00:00:00+00:00,13074,2020-03-22
5265,13,Mecklenburg-Vorpommern,LK Vorpommern-Greifswald,A15-A34,M,4,0,171665,2020-03-16 00:00:00+00:00,13075,2020-03-22
5266,13,Mecklenburg-Vorpommern,LK Vorpommern-Greifswald,A15-A34,M,3,0,171666,2020-03-18 00:00:00+00:00,13075,2020-03-22
5267,13,Mecklenburg-Vorpommern,LK Vorpommern-Greifswald,A15-A34,M,1,0,171667,2020-03-19 00:00:00+00:00,13075,2020-03-22
5268,13,Mecklenburg-Vorpommern,LK Vorpommern-Greifswald,A15-A34,W,2,0,171668,2020-03-19 00:00:00+00:00,13075,2020-03-22
5269,13,Mecklenburg-Vorpommern,LK Vorpommern-Greifswald,A35-A59,M,1,0,171669,2020-03-12 00:00:00+00:00,13075,2020-03-22
5270,13,Mecklenburg-Vorpommern,LK Vorpommern-Greifswald,A35-A59,M,4,0,171670,2020-03-18 00:00:00+00:00,13075,2020-03-22
5271,13,Mecklenburg-Vorpommern,LK Vorpommern-Greifswald,A35-A59,M,3,0,171671,2020-03-19 00:00:00+00:00,13075,2020-03-22
5272,13,Mecklenburg-Vorpommern,LK Vorpommern-Greifswald,A35-A59,W,1,0,171672,2020-03-17 00:00:00+00:00,13075,2020-03-22
5273,13,Mecklenburg-Vorpommern,LK Vorpommern-Greifswald,A35-A59,W,2,0,171673,2020-03-19 00:00:00+00:00,13075,2020-03-22
5274,13,Mecklenburg-Vorpommern,LK Vorpommern-Greifswald,A60-A79,M,1,0,171674,2020-03-03 00:00:00+00:00,13075,2020-03-22
5275,13,Mecklenburg-Vorpommern,LK Vorpommern-Greifswald,A60-A79,M,1,0,171675,2020-03-18 00:00:00+00:00,13075,2020-03-22
5276,13,Mecklenburg-Vorpommern,LK Vorpommern-Greifswald,A60-A79,W,1,0,171676,2020-03-03 00:00:00+00:00,13075,2020-03-22
5277,13,Mecklenburg-Vorpommern,LK Vorpommern-Greifswald,A60-A79,W,1,0,171677,2020-03-19 00:00:00+00:00,13075,2020-03-22
5278,13,Mecklenburg-Vorpommern,LK Ludwigslust-Parchim,A15-A34,M,1,0,171678,2020-03-13 00:00:00+00:00,13076,2020-03-22
5279,13,Mecklenburg-Vorpommern,LK Ludwigslust-Parchim,A15-A34,M,2,0,171679,2020-03-17 00:00:00+00:00,13076,2020-03-22
5280,13,Mecklenburg-Vorpommern,LK Ludwigslust-Parchim,A35-A59,M,4,0,171680,2020-03-17 00:00:00+00:00,13076,2020-03-22
5281,13,Mecklenburg-Vorpommern,LK Ludwigslust-Parchim,A35-A59,M,2,0,171681,2020-03-18 00:00:00+00:00,13076,2020-03-22
5282,13,Mecklenburg-Vorpommern,LK Ludwigslust-Parchim,A35-A59,W,1,0,171682,2020-03-15 00:00:00+00:00,13076,2020-03-22
5283,13,Mecklenburg-Vorpommern,LK Ludwigslust-Parchim,A35-A59,W,1,0,171683,2020-03-17 00:00:00+00:00,13076,2020-03-22
5284,13,Mecklenburg-Vorpommern,LK Ludwigslust-Parchim,A35-A59,W,2,0,171684,2020-03-18 00:00:00+00:00,13076,2020-03-22
5285,13,Mecklenburg-Vorpommern,LK Ludwigslust-Parchim,A35-A59,W,1,0,171685,2020-03-19 00:00:00+00:00,13076,2020-03-22
5286,13,Mecklenburg-Vorpommern,LK Ludwigslust-Parchim,A35-A59,W,1,0,171686,2020-03-20 00:00:00+00:00,13076,2020-03-22
5287,13,Mecklenburg-Vorpommern,LK Ludwigslust-Parchim,A60-A79,M,1,0,171687,2020-03-17 00:00:00+00:00,13076,2020-03-22
5288,13,Mecklenburg-Vorpommern,LK Ludwigslust-Parchim,A60-A79,M,1,0,171688,2020-03-18 00:00:00+00:00,13076,2020-03-22
5289,13,Mecklenburg-Vorpommern,LK Ludwigslust-Parchim,A60-A79,M,1,0,171689,2020-03-20 00:00:00+00:00,13076,2020-03-22
5290,13,Mecklenburg-Vorpommern,LK Ludwigslust-Parchim,A60-A79,W,2,0,171690,2020-03-19 00:00:00+00:00,13076,2020-03-22
5291,13,Mecklenburg-Vorpommern,LK Ludwigslust-Parchim,A60-A79,W,1,0,171691,2020-03-20 00:00:00+00:00,13076,2020-03-22
5292,14,Sachsen,SK Chemnitz,A00-A04,M,1,0,171692,2020-03-15 00:00:00+00:00,14511,2020-03-22
5293,14,Sachsen,SK Chemnitz,A05-A14,M,1,0,171693,2020-03-20 00:00:00+00:00,14511,2020-03-22
5294,14,Sachsen,SK Chemnitz,A15-A34,M,1,0,171694,2020-03-10 00:00:00+00:00,14511,2020-03-22
5295,14,Sachsen,SK Chemnitz,A15-A34,M,1,0,171695,2020-03-16 00:00:00+00:00,14511,2020-03-22
5296,14,Sachsen,SK Chemnitz,A15-A34,M,2,0,171696,2020-03-19 00:00:00+00:00,14511,2020-03-22
5297,14,Sachsen,SK Chemnitz,A15-A34,M,4,0,171697,2020-03-20 00:00:00+00:00,14511,2020-03-22
5298,14,Sachsen,SK Chemnitz,A15-A34,W,1,0,171698,2020-03-10 00:00:00+00:00,14511,2020-03-22
5299,14,Sachsen,SK Chemnitz,A15-A34,W,1,0,171699,2020-03-13 00:00:00+00:00,14511,2020-03-22
5300,14,Sachsen,SK Chemnitz,A15-A34,W,1,0,171700,2020-03-18 00:00:00+00:00,14511,2020-03-22
5301,14,Sachsen,SK Chemnitz,A15-A34,W,2,0,171701,2020-03-20 00:00:00+00:00,14511,2020-03-22
5302,14,Sachsen,SK Chemnitz,A35-A59,M,1,0,171702,2020-03-15 00:00:00+00:00,14511,2020-03-22
5303,14,Sachsen,SK Chemnitz,A35-A59,M,2,0,171703,2020-03-17 00:00:00+00:00,14511,2020-03-22
5304,14,Sachsen,SK Chemnitz,A35-A59,M,5,0,171704,2020-03-18 00:00:00+00:00,14511,2020-03-22
5305,14,Sachsen,SK Chemnitz,A35-A59,M,4,0,171705,2020-03-19 00:00:00+00:00,14511,2020-03-22
5306,14,Sachsen,SK Chemnitz,A35-A59,M,1,0,171706,2020-03-20 00:00:00+00:00,14511,2020-03-22
5307,14,Sachsen,SK Chemnitz,A35-A59,W,1,0,171707,2020-03-10 00:00:00+00:00,14511,2020-03-22
5308,14,Sachsen,SK Chemnitz,A35-A59,W,1,0,171708,2020-03-13 00:00:00+00:00,14511,2020-03-22
5309,14,Sachsen,SK Chemnitz,A35-A59,W,2,0,171709,2020-03-15 00:00:00+00:00,14511,2020-03-22
5310,14,Sachsen,SK Chemnitz,A35-A59,W,1,0,171710,2020-03-16 00:00:00+00:00,14511,2020-03-22
5311,14,Sachsen,SK Chemnitz,A35-A59,W,3,0,171711,2020-03-19 00:00:00+00:00,14511,2020-03-22
5312,14,Sachsen,SK Chemnitz,A35-A59,W,2,0,171712,2020-03-20 00:00:00+00:00,14511,2020-03-22
5313,14,Sachsen,SK Chemnitz,A60-A79,M,1,0,171713,2020-03-13 00:00:00+00:00,14511,2020-03-22
5314,14,Sachsen,SK Chemnitz,A60-A79,W,1,0,171714,2020-03-16 00:00:00+00:00,14511,2020-03-22
5315,14,Sachsen,SK Chemnitz,A60-A79,W,1,0,171715,2020-03-17 00:00:00+00:00,14511,2020-03-22
5316,14,Sachsen,LK Erzgebirgskreis,A05-A14,M,1,0,171716,2020-03-19 00:00:00+00:00,14521,2020-03-22
5317,14,Sachsen,LK Erzgebirgskreis,A15-A34,M,1,0,171717,2020-03-13 00:00:00+00:00,14521,2020-03-22
5318,14,Sachsen,LK Erzgebirgskreis,A15-A34,M,2,0,171718,2020-03-15 00:00:00+00:00,14521,2020-03-22
5319,14,Sachsen,LK Erzgebirgskreis,A15-A34,M,1,0,171719,2020-03-19 00:00:00+00:00,14521,2020-03-22
5320,14,Sachsen,LK Erzgebirgskreis,A15-A34,W,1,0,171720,2020-03-17 00:00:00+00:00,14521,2020-03-22
5321,14,Sachsen,LK Erzgebirgskreis,A15-A34,W,1,0,171721,2020-03-18 00:00:00+00:00,14521,2020-03-22
5322,14,Sachsen,LK Erzgebirgskreis,A35-A59,M,1,0,171722,2020-03-15 00:00:00+00:00,14521,2020-03-22
5323,14,Sachsen,LK Erzgebirgskreis,A35-A59,M,2,0,171723,2020-03-18 00:00:00+00:00,14521,2020-03-22
5324,14,Sachsen,LK Erzgebirgskreis,A35-A59,M,3,0,171724,2020-03-19 00:00:00+00:00,14521,2020-03-22
5325,14,Sachsen,LK Erzgebirgskreis,A35-A59,W,1,0,171725,2020-03-13 00:00:00+00:00,14521,2020-03-22
5326,14,Sachsen,LK Erzgebirgskreis,A35-A59,W,1,0,171726,2020-03-15 00:00:00+00:00,14521,2020-03-22
5327,14,Sachsen,LK Erzgebirgskreis,A35-A59,W,1,0,171727,2020-03-17 00:00:00+00:00,14521,2020-03-22
5328,14,Sachsen,LK Erzgebirgskreis,A35-A59,W,2,0,171728,2020-03-18 00:00:00+00:00,14521,2020-03-22
5329,14,Sachsen,LK Erzgebirgskreis,A35-A59,W,4,0,171729,2020-03-19 00:00:00+00:00,14521,2020-03-22
5330,14,Sachsen,LK Erzgebirgskreis,A35-A59,W,1,0,171730,2020-03-20 00:00:00+00:00,14521,2020-03-22
5331,14,Sachsen,LK Erzgebirgskreis,A60-A79,M,1,0,171731,2020-03-16 00:00:00+00:00,14521,2020-03-22
5332,14,Sachsen,LK Erzgebirgskreis,A60-A79,M,1,0,171732,2020-03-17 00:00:00+00:00,14521,2020-03-22
5333,14,Sachsen,LK Erzgebirgskreis,A60-A79,M,2,0,171733,2020-03-18 00:00:00+00:00,14521,2020-03-22
5334,14,Sachsen,LK Erzgebirgskreis,A60-A79,M,2,0,171734,2020-03-20 00:00:00+00:00,14521,2020-03-22
5335,14,Sachsen,LK Erzgebirgskreis,A60-A79,W,1,0,171735,2020-03-16 00:00:00+00:00,14521,2020-03-22
5336,14,Sachsen,LK Erzgebirgskreis,A60-A79,W,1,0,171736,2020-03-17 00:00:00+00:00,14521,2020-03-22
5337,14,Sachsen,LK Erzgebirgskreis,A60-A79,W,1,0,171737,2020-03-18 00:00:00+00:00,14521,2020-03-22
5338,14,Sachsen,LK Erzgebirgskreis,A60-A79,W,1,0,171738,2020-03-19 00:00:00+00:00,14521,2020-03-22
5339,14,Sachsen,LK Mittelsachsen,A15-A34,M,1,0,171739,2020-03-18 00:00:00+00:00,14522,2020-03-22
5340,14,Sachsen,LK Mittelsachsen,A15-A34,M,2,0,171740,2020-03-19 00:00:00+00:00,14522,2020-03-22
5341,14,Sachsen,LK Mittelsachsen,A15-A34,W,1,0,171741,2020-03-13 00:00:00+00:00,14522,2020-03-22
5342,14,Sachsen,LK Mittelsachsen,A15-A34,W,1,0,171742,2020-03-14 00:00:00+00:00,14522,2020-03-22
5343,14,Sachsen,LK Mittelsachsen,A15-A34,W,1,0,171743,2020-03-18 00:00:00+00:00,14522,2020-03-22
5344,14,Sachsen,LK Mittelsachsen,A15-A34,W,1,0,171744,2020-03-19 00:00:00+00:00,14522,2020-03-22
5345,14,Sachsen,LK Mittelsachsen,A35-A59,M,2,0,171745,2020-03-16 00:00:00+00:00,14522,2020-03-22
5346,14,Sachsen,LK Mittelsachsen,A35-A59,M,2,0,171746,2020-03-17 00:00:00+00:00,14522,2020-03-22
5347,14,Sachsen,LK Mittelsachsen,A35-A59,M,2,0,171747,2020-03-18 00:00:00+00:00,14522,2020-03-22
5348,14,Sachsen,LK Mittelsachsen,A35-A59,M,1,0,171748,2020-03-19 00:00:00+00:00,14522,2020-03-22
5349,14,Sachsen,LK Mittelsachsen,A35-A59,W,2,0,171749,2020-03-13 00:00:00+00:00,14522,2020-03-22
5350,14,Sachsen,LK Mittelsachsen,A35-A59,W,1,0,171750,2020-03-16 00:00:00+00:00,14522,2020-03-22
5351,14,Sachsen,LK Mittelsachsen,A35-A59,W,1,0,171751,2020-03-17 00:00:00+00:00,14522,2020-03-22
5352,14,Sachsen,LK Mittelsachsen,A35-A59,W,1,0,171752,2020-03-18 00:00:00+00:00,14522,2020-03-22
5353,14,Sachsen,LK Mittelsachsen,A35-A59,W,3,0,171753,2020-03-19 00:00:00+00:00,14522,2020-03-22
5354,14,Sachsen,LK Mittelsachsen,A60-A79,M,1,0,171754,2020-03-13 00:00:00+00:00,14522,2020-03-22
5355,14,Sachsen,LK Mittelsachsen,A60-A79,W,1,0,171755,2020-03-19 00:00:00+00:00,14522,2020-03-22
5356,14,Sachsen,LK Vogtlandkreis,A15-A34,W,1,0,171756,2020-03-18 00:00:00+00:00,14523,2020-03-22
5357,14,Sachsen,LK Vogtlandkreis,A15-A34,W,2,0,171757,2020-03-19 00:00:00+00:00,14523,2020-03-22
5358,14,Sachsen,LK Vogtlandkreis,A35-A59,M,1,0,171758,2020-03-19 00:00:00+00:00,14523,2020-03-22
5359,14,Sachsen,LK Vogtlandkreis,A35-A59,M,1,0,171759,2020-03-20 00:00:00+00:00,14523,2020-03-22
5360,14,Sachsen,LK Vogtlandkreis,A35-A59,W,1,0,171760,2020-03-15 00:00:00+00:00,14523,2020-03-22
5361,14,Sachsen,LK Vogtlandkreis,A35-A59,W,1,0,171761,2020-03-17 00:00:00+00:00,14523,2020-03-22
5362,14,Sachsen,LK Vogtlandkreis,A35-A59,W,2,0,171762,2020-03-18 00:00:00+00:00,14523,2020-03-22
5363,14,Sachsen,LK Vogtlandkreis,A35-A59,W,2,0,171763,2020-03-19 00:00:00+00:00,14523,2020-03-22
5364,14,Sachsen,LK Vogtlandkreis,A60-A79,M,1,0,171764,2020-03-15 00:00:00+00:00,14523,2020-03-22
5365,14,Sachsen,LK Vogtlandkreis,A60-A79,M,1,0,171765,2020-03-18 00:00:00+00:00,14523,2020-03-22
5366,14,Sachsen,LK Vogtlandkreis,A60-A79,W,1,0,171766,2020-03-18 00:00:00+00:00,14523,2020-03-22
5367,14,Sachsen,LK Vogtlandkreis,A60-A79,W,2,0,171767,2020-03-19 00:00:00+00:00,14523,2020-03-22
5368,14,Sachsen,LK Zwickau,A00-A04,W,1,0,171768,2020-03-18 00:00:00+00:00,14524,2020-03-22
5369,14,Sachsen,LK Zwickau,A05-A14,M,2,0,171769,2020-03-17 00:00:00+00:00,14524,2020-03-22
5370,14,Sachsen,LK Zwickau,A15-A34,M,1,0,171770,2020-03-13 00:00:00+00:00,14524,2020-03-22
5371,14,Sachsen,LK Zwickau,A15-A34,M,1,0,171771,2020-03-16 00:00:00+00:00,14524,2020-03-22
5372,14,Sachsen,LK Zwickau,A15-A34,M,6,0,171772,2020-03-18 00:00:00+00:00,14524,2020-03-22
5373,14,Sachsen,LK Zwickau,A15-A34,M,7,0,171773,2020-03-19 00:00:00+00:00,14524,2020-03-22
5374,14,Sachsen,LK Zwickau,A15-A34,W,1,0,171774,2020-03-12 00:00:00+00:00,14524,2020-03-22
5375,14,Sachsen,LK Zwickau,A15-A34,W,3,0,171775,2020-03-18 00:00:00+00:00,14524,2020-03-22
5376,14,Sachsen,LK Zwickau,A15-A34,W,7,0,171776,2020-03-19 00:00:00+00:00,14524,2020-03-22
5377,14,Sachsen,LK Zwickau,A35-A59,M,2,0,171777,2020-03-14 00:00:00+00:00,14524,2020-03-22
5378,14,Sachsen,LK Zwickau,A35-A59,M,1,0,171778,2020-03-15 00:00:00+00:00,14524,2020-03-22
5379,14,Sachsen,LK Zwickau,A35-A59,M,1,0,171779,2020-03-16 00:00:00+00:00,14524,2020-03-22
5380,14,Sachsen,LK Zwickau,A35-A59,M,7,0,171780,2020-03-17 00:00:00+00:00,14524,2020-03-22
5381,14,Sachsen,LK Zwickau,A35-A59,M,7,0,171781,2020-03-18 00:00:00+00:00,14524,2020-03-22
5382,14,Sachsen,LK Zwickau,A35-A59,M,11,0,171782,2020-03-19 00:00:00+00:00,14524,2020-03-22
5383,14,Sachsen,LK Zwickau,A35-A59,M,2,0,171783,2020-03-20 00:00:00+00:00,14524,2020-03-22
5384,14,Sachsen,LK Zwickau,A35-A59,W,1,0,171784,2020-03-13 00:00:00+00:00,14524,2020-03-22
5385,14,Sachsen,LK Zwickau,A35-A59,W,3,0,171785,2020-03-14 00:00:00+00:00,14524,2020-03-22
5386,14,Sachsen,LK Zwickau,A35-A59,W,2,0,171786,2020-03-15 00:00:00+00:00,14524,2020-03-22
5387,14,Sachsen,LK Zwickau,A35-A59,W,1,0,171787,2020-03-16 00:00:00+00:00,14524,2020-03-22
5388,14,Sachsen,LK Zwickau,A35-A59,W,6,0,171788,2020-03-17 00:00:00+00:00,14524,2020-03-22
5389,14,Sachsen,LK Zwickau,A35-A59,W,11,0,171789,2020-03-18 00:00:00+00:00,14524,2020-03-22
5390,14,Sachsen,LK Zwickau,A35-A59,W,11,0,171790,2020-03-19 00:00:00+00:00,14524,2020-03-22
5391,14,Sachsen,LK Zwickau,A60-A79,M,3,0,171791,2020-03-17 00:00:00+00:00,14524,2020-03-22
5392,14,Sachsen,LK Zwickau,A60-A79,M,2,0,171792,2020-03-18 00:00:00+00:00,14524,2020-03-22
5393,14,Sachsen,LK Zwickau,A60-A79,M,1,0,171793,2020-03-19 00:00:00+00:00,14524,2020-03-22
5394,14,Sachsen,LK Zwickau,A60-A79,M,3,0,171794,2020-03-20 00:00:00+00:00,14524,2020-03-22
5395,14,Sachsen,LK Zwickau,A60-A79,W,1,0,171795,2020-03-13 00:00:00+00:00,14524,2020-03-22
5396,14,Sachsen,LK Zwickau,A60-A79,W,1,0,171796,2020-03-15 00:00:00+00:00,14524,2020-03-22
5397,14,Sachsen,LK Zwickau,A60-A79,W,1,0,171797,2020-03-17 00:00:00+00:00,14524,2020-03-22
5398,14,Sachsen,LK Zwickau,A60-A79,W,2,0,171798,2020-03-18 00:00:00+00:00,14524,2020-03-22
5399,14,Sachsen,LK Zwickau,A60-A79,W,3,0,171799,2020-03-19 00:00:00+00:00,14524,2020-03-22
5400,14,Sachsen,LK Zwickau,A60-A79,W,1,0,171800,2020-03-20 00:00:00+00:00,14524,2020-03-22
5401,14,Sachsen,LK Zwickau,A80+,M,1,0,171801,2020-03-14 00:00:00+00:00,14524,2020-03-22
5402,14,Sachsen,LK Zwickau,A80+,W,1,0,171802,2020-03-14 00:00:00+00:00,14524,2020-03-22
5403,14,Sachsen,SK Dresden,A00-A04,M,1,0,171803,2020-03-13 00:00:00+00:00,14612,2020-03-22
5404,14,Sachsen,SK Dresden,A00-A04,M,2,0,171804,2020-03-19 00:00:00+00:00,14612,2020-03-22
5405,14,Sachsen,SK Dresden,A05-A14,M,1,0,171805,2020-03-17 00:00:00+00:00,14612,2020-03-22
5406,14,Sachsen,SK Dresden,A15-A34,M,1,0,171806,2020-03-09 00:00:00+00:00,14612,2020-03-22
5407,14,Sachsen,SK Dresden,A15-A34,M,1,0,171807,2020-03-10 00:00:00+00:00,14612,2020-03-22
5408,14,Sachsen,SK Dresden,A15-A34,M,1,0,171808,2020-03-12 00:00:00+00:00,14612,2020-03-22
5409,14,Sachsen,SK Dresden,A15-A34,M,1,0,171809,2020-03-14 00:00:00+00:00,14612,2020-03-22
5410,14,Sachsen,SK Dresden,A15-A34,M,2,0,171810,2020-03-16 00:00:00+00:00,14612,2020-03-22
5411,14,Sachsen,SK Dresden,A15-A34,M,3,0,171811,2020-03-17 00:00:00+00:00,14612,2020-03-22
5412,14,Sachsen,SK Dresden,A15-A34,M,3,0,171812,2020-03-18 00:00:00+00:00,14612,2020-03-22
5413,14,Sachsen,SK Dresden,A15-A34,M,3,0,171813,2020-03-19 00:00:00+00:00,14612,2020-03-22
5414,14,Sachsen,SK Dresden,A15-A34,M,4,0,171814,2020-03-20 00:00:00+00:00,14612,2020-03-22
5415,14,Sachsen,SK Dresden,A15-A34,W,1,0,171815,2020-03-11 00:00:00+00:00,14612,2020-03-22
5416,14,Sachsen,SK Dresden,A15-A34,W,1,0,171816,2020-03-12 00:00:00+00:00,14612,2020-03-22
5417,14,Sachsen,SK Dresden,A15-A34,W,1,0,171817,2020-03-16 00:00:00+00:00,14612,2020-03-22
5418,14,Sachsen,SK Dresden,A15-A34,W,2,0,171818,2020-03-17 00:00:00+00:00,14612,2020-03-22
5419,14,Sachsen,SK Dresden,A15-A34,W,5,0,171819,2020-03-19 00:00:00+00:00,14612,2020-03-22
5420,14,Sachsen,SK Dresden,A15-A34,W,2,0,171820,2020-03-20 00:00:00+00:00,14612,2020-03-22
5421,14,Sachsen,SK Dresden,A35-A59,M,1,0,171821,2020-03-11 00:00:00+00:00,14612,2020-03-22
5422,14,Sachsen,SK Dresden,A35-A59,M,3,0,171822,2020-03-12 00:00:00+00:00,14612,2020-03-22
5423,14,Sachsen,SK Dresden,A35-A59,M,4,0,171823,2020-03-13 00:00:00+00:00,14612,2020-03-22
5424,14,Sachsen,SK Dresden,A35-A59,M,1,0,171824,2020-03-14 00:00:00+00:00,14612,2020-03-22
5425,14,Sachsen,SK Dresden,A35-A59,M,1,0,171825,2020-03-16 00:00:00+00:00,14612,2020-03-22
5426,14,Sachsen,SK Dresden,A35-A59,M,2,0,171826,2020-03-17 00:00:00+00:00,14612,2020-03-22
5427,14,Sachsen,SK Dresden,A35-A59,M,1,0,171827,2020-03-18 00:00:00+00:00,14612,2020-03-22
5428,14,Sachsen,SK Dresden,A35-A59,M,9,0,171828,2020-03-19 00:00:00+00:00,14612,2020-03-22
5429,14,Sachsen,SK Dresden,A35-A59,M,5,0,171829,2020-03-20 00:00:00+00:00,14612,2020-03-22
5430,14,Sachsen,SK Dresden,A35-A59,W,1,0,171830,2020-03-13 00:00:00+00:00,14612,2020-03-22
5431,14,Sachsen,SK Dresden,A35-A59,W,4,0,171831,2020-03-14 00:00:00+00:00,14612,2020-03-22
5432,14,Sachsen,SK Dresden,A35-A59,W,1,0,171832,2020-03-16 00:00:00+00:00,14612,2020-03-22
5433,14,Sachsen,SK Dresden,A35-A59,W,2,0,171833,2020-03-17 00:00:00+00:00,14612,2020-03-22
5434,14,Sachsen,SK Dresden,A35-A59,W,1,0,171834,2020-03-18 00:00:00+00:00,14612,2020-03-22
5435,14,Sachsen,SK Dresden,A35-A59,W,3,0,171835,2020-03-19 00:00:00+00:00,14612,2020-03-22
5436,14,Sachsen,SK Dresden,A35-A59,W,1,0,171836,2020-03-20 00:00:00+00:00,14612,2020-03-22
5437,14,Sachsen,SK Dresden,A60-A79,M,1,0,171837,2020-03-07 00:00:00+00:00,14612,2020-03-22
5438,14,Sachsen,SK Dresden,A60-A79,M,1,0,171838,2020-03-13 00:00:00+00:00,14612,2020-03-22
5439,14,Sachsen,SK Dresden,A60-A79,M,1,0,171839,2020-03-18 00:00:00+00:00,14612,2020-03-22
5440,14,Sachsen,SK Dresden,A60-A79,M,2,0,171840,2020-03-20 00:00:00+00:00,14612,2020-03-22
5441,14,Sachsen,SK Dresden,A60-A79,W,1,0,171841,2020-03-07 00:00:00+00:00,14612,2020-03-22
5442,14,Sachsen,SK Dresden,A80+,M,1,0,171842,2020-03-17 00:00:00+00:00,14612,2020-03-22
5443,14,Sachsen,SK Dresden,A80+,W,1,0,171843,2020-03-19 00:00:00+00:00,14612,2020-03-22
5444,14,Sachsen,SK Dresden,A80+,W,1,0,171844,2020-03-20 00:00:00+00:00,14612,2020-03-22
5445,14,Sachsen,LK Bautzen,A15-A34,M,1,0,171845,2020-03-17 00:00:00+00:00,14625,2020-03-22
5446,14,Sachsen,LK Bautzen,A15-A34,M,2,0,171846,2020-03-18 00:00:00+00:00,14625,2020-03-22
5447,14,Sachsen,LK Bautzen,A15-A34,W,1,0,171847,2020-03-14 00:00:00+00:00,14625,2020-03-22
5448,14,Sachsen,LK Bautzen,A15-A34,W,1,0,171848,2020-03-15 00:00:00+00:00,14625,2020-03-22
5449,14,Sachsen,LK Bautzen,A15-A34,W,2,0,171849,2020-03-17 00:00:00+00:00,14625,2020-03-22
5450,14,Sachsen,LK Bautzen,A15-A34,W,1,0,171850,2020-03-19 00:00:00+00:00,14625,2020-03-22
5451,14,Sachsen,LK Bautzen,A15-A34,W,1,0,171851,2020-03-20 00:00:00+00:00,14625,2020-03-22
5452,14,Sachsen,LK Bautzen,A35-A59,M,2,0,171852,2020-03-08 00:00:00+00:00,14625,2020-03-22
5453,14,Sachsen,LK Bautzen,A35-A59,M,3,0,171853,2020-03-10 00:00:00+00:00,14625,2020-03-22
5454,14,Sachsen,LK Bautzen,A35-A59,M,2,0,171854,2020-03-12 00:00:00+00:00,14625,2020-03-22
5455,14,Sachsen,LK Bautzen,A35-A59,M,1,0,171855,2020-03-13 00:00:00+00:00,14625,2020-03-22
5456,14,Sachsen,LK Bautzen,A35-A59,M,1,0,171856,2020-03-16 00:00:00+00:00,14625,2020-03-22
5457,14,Sachsen,LK Bautzen,A35-A59,M,1,0,171857,2020-03-17 00:00:00+00:00,14625,2020-03-22
5458,14,Sachsen,LK Bautzen,A35-A59,M,2,0,171858,2020-03-18 00:00:00+00:00,14625,2020-03-22
5459,14,Sachsen,LK Bautzen,A35-A59,M,1,0,171859,2020-03-19 00:00:00+00:00,14625,2020-03-22
